Minutes Index | Status Register | Accumulated Charge | Voltage | Current
353.91, 0, 58960, 8.918, -0.648
354.17, 0, 58955, 8.918, -0.648
354.42, 0, 58950, 8.918, -0.648
354.67, 0, 58945, 8.918, -0.648
354.92, 0, 58940, 8.918, -0.648
355.18, 0, 58935, 8.918, -0.648
355.43, 0, 58930, 8.918, -0.648
355.68, 0, 58926, 8.918, -0.648
355.93, 0, 58921, 8.918, -0.648
356.19, 0, 58916, 8.918, -0.648
356.44, 0, 58911, 8.918, -0.648
356.69, 0, 58906, 8.918, -0.648
356.95, 0, 58901, 8.918, -0.648
357.20, 0, 58896, 8.918, -0.648
357.45, 0, 58891, 8.918, -0.648
357.70, 0, 58886, 8.918, -0.648
357.96, 0, 58881, 8.918, -0.648
358.21, 0, 58877, 8.918, -0.648
358.46, 0, 58872, 8.918, -0.648
358.72, 0, 58867, 8.918, -0.648
358.97, 0, 58862, 8.918, -0.648
359.22, 0, 58857, 8.918, -0.648
359.47, 0, 58852, 8.918, -0.648
359.73, 0, 58847, 8.918, -0.648
359.98, 0, 58842, 8.918, -0.648
360.23, 0, 58837, 8.918, -0.648
360.48, 0, 58832, 8.918, -0.648
360.74, 0, 58827, 8.918, -0.648
360.99, 0, 58823, 8.918, -0.648
361.24, 0, 58818, 8.918, -0.648
361.50, 0, 58813, 8.918, -0.648
361.75, 0, 58808, 8.918, -0.648
362.00, 0, 58803, 8.918, -0.648
362.25, 0, 58798, 8.918, -0.648
362.51, 0, 58793, 8.918, -0.648
362.76, 0, 58788, 8.918, -0.648
363.01, 0, 58783, 8.918, -0.648
363.27, 0, 58778, 8.918, -0.648
363.52, 0, 58773, 8.918, -0.648
363.77, 0, 58768, 8.918, -0.648
364.02, 0, 58763, 8.918, -0.648
364.28, 0, 58758, 8.918, -0.648
364.53, 0, 58753, 8.918, -0.648
364.78, 0, 58748, 8.918, -0.648
365.03, 0, 58744, 8.918, -0.648
365.29, 0, 58739, 8.918, -0.648
365.54, 0, 58734, 8.918, -0.648
365.79, 0, 58729, 8.918, -0.648
366.05, 0, 58724, 8.918, -0.648
366.30, 0, 58719, 8.918, -0.648
366.55, 0, 58714, 8.918, -0.648
366.80, 0, 58709, 8.918, -0.648
367.06, 0, 58704, 8.918, -0.648
367.31, 0, 58699, 8.918, -0.648
367.56, 0, 58694, 8.918, -0.648
367.82, 0, 58690, 8.918, -0.648
368.07, 0, 58685, 8.918, -0.648
368.32, 0, 58680, 8.918, -0.648
368.57, 0, 58675, 8.918, -0.648
368.83, 0, 58670, 8.918, -0.648
369.08, 0, 58665, 8.918, -0.648
369.33, 0, 58660, 8.918, -0.648
369.58, 0, 58655, 8.918, -0.648
369.84, 0, 58650, 8.918, -0.648
370.09, 0, 58645, 8.918, -0.648
370.34, 0, 58640, 8.918, -0.648
370.60, 0, 58636, 8.918, -0.648
370.85, 0, 58631, 8.918, -0.648
371.10, 0, 58626, 8.918, -0.648
371.35, 0, 58621, 8.918, -0.648
371.61, 0, 58615, 8.918, -0.648
371.86, 0, 58611, 8.918, -0.648
372.11, 0, 58606, 8.918, -0.648
372.37, 0, 58600, 8.918, -0.648
372.62, 0, 58596, 8.918, -0.648
372.87, 0, 58591, 8.918, -0.648
373.12, 0, 58586, 8.918, -0.648
373.38, 0, 58581, 8.918, -0.648
373.63, 0, 58576, 8.918, -0.648
373.88, 0, 58571, 8.918, -0.648
374.14, 0, 58566, 8.918, -0.648
374.39, 0, 58561, 8.918, -0.648
374.64, 0, 58556, 8.918, -0.648
374.89, 0, 58551, 8.918, -0.648
375.15, 0, 58546, 8.918, -0.648
375.40, 0, 58541, 8.918, -0.648
375.65, 0, 58536, 8.918, -0.648
375.91, 0, 58532, 8.918, -0.648
376.16, 0, 58527, 8.918, -0.648
376.41, 0, 58522, 8.918, -0.648
376.66, 0, 58517, 8.918, -0.648
376.92, 0, 58512, 8.918, -0.648
377.17, 0, 58507, 8.918, -0.648
377.42, 0, 58502, 8.918, -0.648
377.67, 0, 58497, 8.918, -0.648
377.93, 0, 58492, 8.918, -0.648
378.18, 0, 58487, 8.918, -0.648
378.43, 0, 58482, 8.918, -0.648
378.69, 0, 58477, 8.918, -0.648
378.94, 0, 58472, 8.918, -0.648
379.19, 0, 58468, 8.918, -0.648
379.44, 0, 58462, 8.918, -0.648
379.70, 0, 58458, 8.918, -0.648
379.95, 0, 58453, 8.918, -0.648
380.20, 0, 58448, 8.918, -0.648
380.46, 0, 58443, 8.918, -0.648
380.71, 0, 58438, 8.918, -0.648
380.96, 0, 58433, 8.918, -0.648
381.21, 0, 58428, 8.918, -0.648
381.47, 0, 58423, 8.918, -0.648
381.72, 0, 58418, 8.918, -0.648
381.97, 0, 58414, 8.918, -0.648
382.22, 0, 58409, 8.918, -0.648
382.48, 0, 58404, 8.918, -0.648
382.73, 0, 58399, 8.918, -0.648
382.98, 0, 58394, 8.918, -0.648
383.24, 0, 58389, 8.918, -0.648
383.49, 0, 58384, 8.918, -0.648
383.74, 0, 58379, 8.918, -0.648
383.99, 0, 58375, 8.918, -0.648
384.25, 0, 58370, 8.918, -0.648
384.50, 0, 58365, 8.918, -0.648
384.75, 0, 58360, 8.918, -0.648
385.00, 0, 58355, 8.918, -0.648
385.26, 0, 58350, 8.918, -0.648
385.51, 0, 58345, 8.918, -0.648
385.76, 0, 58340, 8.918, -0.648
386.02, 0, 58335, 8.918, -0.648
386.27, 0, 58331, 8.918, -0.648
386.52, 0, 58326, 8.918, -0.648
386.77, 0, 58321, 8.918, -0.648
387.03, 0, 58316, 8.918, -0.648
387.28, 0, 58311, 8.918, -0.648
387.53, 0, 58306, 8.918, -0.648
387.78, 0, 58301, 8.918, -0.648
388.04, 0, 58296, 8.918, -0.648
388.29, 0, 58292, 8.918, -0.648
388.54, 0, 58287, 8.918, -0.648
388.80, 0, 58282, 8.918, -0.648
389.05, 0, 58277, 8.918, -0.648
389.30, 0, 58272, 8.918, -0.648
389.55, 0, 58267, 8.918, -0.648
389.81, 0, 58262, 8.918, -0.648
390.06, 0, 58257, 8.918, -0.648
390.31, 0, 58252, 8.918, -0.648
390.57, 0, 58248, 8.918, -0.648
390.82, 0, 58243, 8.918, -0.648
391.07, 0, 58238, 8.918, -0.648
391.32, 0, 58233, 8.918, -0.648
391.58, 0, 58228, 8.918, -0.648
391.83, 0, 58223, 8.918, -0.648
392.08, 0, 58218, 8.918, -0.648
392.33, 0, 58213, 8.918, -0.648
392.59, 0, 58208, 8.918, -0.648
392.84, 0, 58204, 8.918, -0.648
393.09, 0, 58199, 8.918, -0.648
393.35, 0, 58194, 8.918, -0.648
393.60, 0, 58189, 8.918, -0.648
393.85, 0, 58184, 8.918, -0.648
394.10, 0, 58179, 8.918, -0.648
394.36, 0, 58174, 8.918, -0.648
394.61, 0, 58169, 8.918, -0.648
394.86, 0, 58164, 8.918, -0.648
395.11, 0, 58159, 8.918, -0.648
395.37, 0, 58155, 8.918, -0.648
395.62, 0, 58150, 8.918, -0.648
395.87, 0, 58145, 8.918, -0.648
396.13, 0, 58140, 8.918, -0.648
396.38, 0, 58135, 8.918, -0.648
396.63, 0, 58130, 8.918, -0.648
396.88, 0, 58125, 8.918, -0.648
397.14, 0, 58120, 8.918, -0.648
397.39, 0, 58115, 8.918, -0.648
397.64, 0, 58110, 8.918, -0.648
397.90, 0, 58106, 8.918, -0.648
398.15, 0, 58101, 8.918, -0.648
398.40, 0, 58096, 8.918, -0.648
398.66, 0, 58091, 8.918, -0.648
398.91, 0, 58086, 8.918, -0.648
399.16, 0, 58081, 8.918, -0.648
399.41, 0, 58076, 8.918, -0.648
399.67, 0, 58071, 8.918, -0.648
399.92, 0, 58066, 8.918, -0.648
400.17, 0, 58061, 8.918, -0.648
400.43, 0, 58057, 8.918, -0.648
400.68, 0, 58052, 8.918, -0.648
400.93, 0, 58047, 8.918, -0.648
401.18, 0, 58042, 8.918, -0.648
401.44, 0, 58037, 8.918, -0.648
401.69, 0, 58032, 8.918, -0.648
401.94, 0, 58027, 8.918, -0.648
402.20, 0, 58022, 8.918, -0.648
402.45, 0, 58017, 8.918, -0.648
402.70, 0, 58013, 8.918, -0.648
402.95, 0, 58008, 8.918, -0.648
403.21, 0, 58003, 8.918, -0.648
403.46, 0, 57998, 8.918, -0.648
403.71, 0, 57993, 8.918, -0.648
403.97, 0, 57988, 8.918, -0.648
404.22, 0, 57983, 8.918, -0.648
404.47, 0, 57979, 8.918, -0.648
404.73, 0, 57974, 8.918, -0.648
404.98, 0, 57969, 8.918, -0.648
405.23, 0, 57964, 8.918, -0.648
405.48, 0, 57959, 8.918, -0.648
405.74, 0, 57954, 8.918, -0.648
405.99, 0, 57949, 8.918, -0.648
406.24, 0, 57944, 8.918, -0.648
406.50, 0, 57940, 8.918, -0.648
406.75, 0, 57935, 8.918, -0.648
407.00, 0, 57930, 8.918, -0.648
407.25, 0, 57925, 8.918, -0.648
407.51, 0, 57920, 8.918, -0.648
407.76, 0, 57915, 8.918, -0.648
408.01, 0, 57910, 8.918, -0.648
408.26, 0, 57905, 8.918, -0.648
408.52, 0, 57901, 8.918, -0.648
408.77, 0, 57896, 8.918, -0.648
409.02, 0, 57891, 8.918, -0.648
409.28, 0, 57886, 8.918, -0.648
409.53, 0, 57881, 8.918, -0.648
409.78, 0, 57876, 8.918, -0.648
410.03, 0, 57871, 8.918, -0.648
410.29, 0, 57866, 8.918, -0.648
410.54, 0, 57861, 8.918, -0.648
410.79, 0, 57857, 8.918, -0.648
411.05, 0, 57852, 8.918, -0.648
411.30, 0, 57847, 8.918, -0.648
411.55, 0, 57842, 8.918, -0.648
411.80, 0, 57837, 8.918, -0.648
412.06, 0, 57832, 8.918, -0.648
412.31, 0, 57827, 8.918, -0.648
412.56, 0, 57822, 8.918, -0.648
412.81, 0, 57817, 8.918, -0.648
413.07, 0, 57813, 8.918, -0.648
413.32, 0, 57808, 8.918, -0.648
413.57, 0, 57803, 8.918, -0.648
413.83, 0, 57798, 8.918, -0.648
414.08, 0, 57793, 8.918, -0.648
414.33, 0, 57788, 8.918, -0.648
414.58, 0, 57783, 8.918, -0.648
414.84, 0, 57778, 8.918, -0.648
415.09, 0, 57773, 8.918, -0.648
415.34, 0, 57769, 8.918, -0.648
415.60, 0, 57764, 8.918, -0.648
415.85, 0, 57759, 8.918, -0.648
416.10, 0, 57754, 8.918, -0.648
416.35, 0, 57749, 8.918, -0.648
416.61, 0, 57744, 8.918, -0.648
416.86, 0, 57739, 8.918, -0.648
417.11, 0, 57734, 8.918, -0.648
417.36, 0, 57729, 8.918, -0.648
417.62, 0, 57724, 8.918, -0.648
417.87, 0, 57719, 8.918, -0.648
418.12, 0, 57715, 8.918, -0.648
418.38, 0, 57710, 8.918, -0.648
418.63, 0, 57705, 8.918, -0.648
418.88, 0, 57700, 8.918, -0.648
419.13, 0, 57695, 8.918, -0.648
419.39, 0, 57690, 8.918, -0.648
419.64, 0, 57685, 8.918, -0.648
419.89, 0, 57680, 8.918, -0.648
420.15, 0, 57675, 8.918, -0.648
420.40, 0, 57670, 8.918, -0.648
420.65, 0, 57666, 8.918, -0.648
420.90, 0, 57661, 8.918, -0.648
421.16, 0, 57656, 8.918, -0.648
421.41, 0, 57651, 8.918, -0.648
421.66, 0, 57646, 8.918, -0.648
421.91, 0, 57641, 8.918, -0.648
422.17, 0, 57636, 8.918, -0.648
422.42, 0, 57631, 8.918, -0.648
422.67, 0, 57626, 8.918, -0.648
422.93, 0, 57622, 8.918, -0.648
423.18, 0, 57617, 8.918, -0.648
423.43, 0, 57612, 8.918, -0.648
423.68, 0, 57607, 8.918, -0.648
423.94, 0, 57602, 8.918, -0.648
424.19, 0, 57597, 8.918, -0.648
424.44, 0, 57592, 8.918, -0.648
424.70, 0, 57587, 8.918, -0.648
424.95, 0, 57583, 8.918, -0.648
425.20, 0, 57578, 8.918, -0.648
425.45, 0, 57573, 8.918, -0.648
425.71, 0, 57568, 8.918, -0.648
425.96, 0, 57563, 8.918, -0.648
426.21, 0, 57558, 8.918, -0.648
426.46, 0, 57553, 8.918, -0.648
426.72, 0, 57548, 8.918, -0.648
426.97, 0, 57544, 8.918, -0.648
427.22, 0, 57539, 8.918, -0.648
427.48, 0, 57534, 8.918, -0.648
427.73, 0, 57529, 8.918, -0.648
427.98, 0, 57524, 8.918, -0.648
428.23, 0, 57519, 8.918, -0.648
428.49, 0, 57514, 8.918, -0.648
428.74, 0, 57509, 8.918, -0.648
428.99, 0, 57505, 8.918, -0.648
429.25, 0, 57500, 8.918, -0.648
429.50, 0, 57495, 8.918, -0.648
429.75, 0, 57490, 8.918, -0.648
430.00, 0, 57485, 8.918, -0.648
430.26, 0, 57480, 8.918, -0.648
430.51, 0, 57475, 8.918, -0.648
430.76, 0, 57470, 8.918, -0.648
431.02, 0, 57466, 8.918, -0.648
431.27, 0, 57461, 8.918, -0.648
431.52, 0, 57456, 8.918, -0.648
431.77, 0, 57451, 8.918, -0.648
432.03, 0, 57446, 8.918, -0.648
432.28, 0, 57441, 8.918, -0.648
432.53, 0, 57436, 8.918, -0.648
432.78, 0, 57431, 8.918, -0.648
433.04, 0, 57426, 8.918, -0.648
433.29, 0, 57422, 8.918, -0.648
433.54, 0, 57417, 8.918, -0.648
433.80, 0, 57412, 8.918, -0.648
434.05, 0, 57407, 8.918, -0.648
434.30, 0, 57402, 8.918, -0.648
434.55, 0, 57397, 8.918, -0.648
434.81, 0, 57392, 8.918, -0.648
435.06, 0, 57387, 8.918, -0.648
435.31, 0, 57383, 8.918, -0.648
435.57, 0, 57378, 8.918, -0.648
435.82, 0, 57373, 8.918, -0.648
436.07, 0, 57368, 8.918, -0.648
436.32, 0, 57363, 8.918, -0.648
436.58, 0, 57358, 8.918, -0.648
436.83, 0, 57353, 8.918, -0.648
437.08, 0, 57348, 8.918, -0.648
437.33, 0, 57343, 8.918, -0.648
437.59, 0, 57338, 8.918, -0.648
437.84, 0, 57334, 8.918, -0.648
438.09, 0, 57329, 8.918, -0.648
438.35, 0, 57324, 8.918, -0.648
438.60, 0, 57319, 8.918, -0.648
438.85, 0, 57314, 8.918, -0.648
439.10, 0, 57309, 8.918, -0.648
439.36, 0, 57304, 8.918, -0.648
439.61, 0, 57299, 8.918, -0.648
439.86, 0, 57294, 8.918, -0.648
440.12, 0, 57290, 8.918, -0.648
440.37, 0, 57285, 8.918, -0.648
440.62, 0, 57280, 8.918, -0.648
440.87, 0, 57275, 8.918, -0.648
441.13, 0, 57270, 8.918, -0.648
441.38, 0, 57265, 8.918, -0.648
441.63, 0, 57260, 8.918, -0.648
441.89, 0, 57255, 8.918, -0.648
442.14, 0, 57250, 8.918, -0.648
442.39, 0, 57246, 8.918, -0.648
442.64, 0, 57241, 8.918, -0.648
442.90, 0, 57236, 8.918, -0.648
443.15, 0, 57231, 8.918, -0.648
443.40, 0, 57226, 8.918, -0.648
443.65, 0, 57221, 8.918, -0.648
443.91, 0, 57216, 8.918, -0.648
444.16, 0, 57211, 8.918, -0.648
444.41, 0, 57206, 8.918, -0.648
444.67, 0, 57202, 8.918, -0.648
444.92, 0, 57197, 8.918, -0.648
445.17, 0, 57192, 8.918, -0.648
445.42, 0, 57187, 8.918, -0.648
445.68, 0, 57182, 8.918, -0.648
445.93, 0, 57177, 8.918, -0.648
446.18, 0, 57172, 8.918, -0.648
446.44, 0, 57167, 8.918, -0.648
446.69, 0, 57163, 8.918, -0.648
446.94, 0, 57158, 8.918, -0.648
447.19, 0, 57153, 8.918, -0.648
447.45, 0, 57148, 8.918, -0.648
447.70, 0, 57143, 8.918, -0.648
447.95, 0, 57138, 8.918, -0.648
448.20, 0, 57133, 8.918, -0.648
448.46, 0, 57129, 8.918, -0.648
448.71, 0, 57124, 8.918, -0.648
448.96, 0, 57119, 8.918, -0.648
449.22, 0, 57114, 8.918, -0.648
449.47, 0, 57109, 8.918, -0.648
449.72, 0, 57104, 8.918, -0.648
449.97, 0, 57099, 8.918, -0.648
450.23, 0, 57094, 8.918, -0.648
450.48, 0, 57090, 8.918, -0.648
450.73, 0, 57085, 8.918, -0.648
450.99, 0, 57080, 8.918, -0.648
451.24, 0, 57075, 8.918, -0.648
451.49, 0, 57070, 8.918, -0.648
451.74, 0, 57065, 8.918, -0.648
452.00, 0, 57060, 8.918, -0.648
452.25, 0, 57056, 8.918, -0.648
452.50, 0, 57051, 8.918, -0.648
452.76, 0, 57046, 8.918, -0.648
453.01, 0, 57041, 8.918, -0.648
453.26, 0, 57036, 8.918, -0.648
453.51, 0, 57031, 8.918, -0.648
453.77, 0, 57026, 8.918, -0.648
454.02, 0, 57021, 8.918, -0.648
454.27, 0, 57017, 8.918, -0.648
454.52, 0, 57012, 8.918, -0.648
454.78, 0, 57007, 8.918, -0.648
455.03, 0, 57002, 8.918, -0.648
455.28, 0, 56997, 8.918, -0.648
455.54, 0, 56992, 8.918, -0.648
455.79, 0, 56987, 8.918, -0.648
456.04, 0, 56982, 8.918, -0.648
456.29, 0, 56977, 8.918, -0.648
456.55, 0, 56973, 8.918, -0.648
456.80, 0, 56968, 8.918, -0.648
457.05, 0, 56963, 8.918, -0.648
457.31, 0, 56958, 8.918, -0.648
457.56, 0, 56953, 8.918, -0.648
457.81, 0, 56948, 8.918, -0.648
458.06, 0, 56943, 8.918, -0.648
458.32, 0, 56938, 8.918, -0.648
458.57, 0, 56934, 8.918, -0.648
458.82, 0, 56929, 8.918, -0.648
459.08, 0, 56924, 8.918, -0.648
459.33, 0, 56919, 8.918, -0.648
459.58, 0, 56914, 8.918, -0.648
459.83, 0, 56909, 8.918, -0.648
460.09, 0, 56904, 8.918, -0.648
460.34, 0, 56899, 8.918, -0.648
460.59, 0, 56894, 8.918, -0.648
460.84, 0, 56890, 8.918, -0.648
461.10, 0, 56885, 8.918, -0.648
461.35, 0, 56880, 8.918, -0.648
461.60, 0, 56875, 8.918, -0.648
461.86, 0, 56870, 8.918, -0.648
462.11, 0, 56865, 8.918, -0.648
462.36, 0, 56860, 8.918, -0.648
462.61, 0, 56855, 8.918, -0.648
462.87, 0, 56850, 8.918, -0.648
463.12, 0, 56846, 8.918, -0.648
463.37, 0, 56841, 8.918, -0.648
463.62, 0, 56836, 8.918, -0.648
463.88, 0, 56831, 8.918, -0.648
464.13, 0, 56826, 8.918, -0.648
464.38, 0, 56821, 8.918, -0.648
464.64, 0, 56816, 8.918, -0.648
464.89, 0, 56811, 8.918, -0.648
465.14, 0, 56806, 8.918, -0.648
465.39, 0, 56801, 8.918, -0.648
465.65, 0, 56797, 8.918, -0.648
465.90, 0, 56792, 8.918, -0.648
466.15, 0, 56787, 8.918, -0.648
466.41, 0, 56782, 8.918, -0.648
466.66, 0, 56777, 8.918, -0.648
466.91, 0, 56772, 8.918, -0.648
467.16, 0, 56767, 8.918, -0.648
467.42, 0, 56762, 8.918, -0.648
467.67, 0, 56757, 8.918, -0.648
467.92, 0, 56753, 8.918, -0.648
468.17, 0, 56748, 8.918, -0.648
468.43, 0, 56743, 8.918, -0.648
468.68, 0, 56738, 8.918, -0.648
468.93, 0, 56733, 8.918, -0.648
469.19, 0, 56728, 8.918, -0.648
469.44, 0, 56723, 8.918, -0.648
469.69, 0, 56718, 8.918, -0.648
469.94, 0, 56714, 8.918, -0.648
470.20, 0, 56709, 8.918, -0.648
470.45, 0, 56704, 8.918, -0.648
470.70, 0, 56699, 8.918, -0.648
470.96, 0, 56694, 8.918, -0.648
471.21, 0, 56689, 8.918, -0.648
471.46, 0, 56684, 8.918, -0.648
471.71, 0, 56679, 8.918, -0.648
471.97, 0, 56675, 8.918, -0.648
472.22, 0, 56670, 8.918, -0.648
472.47, 0, 56665, 8.918, -0.648
472.73, 0, 56660, 8.918, -0.648
472.98, 0, 56655, 8.918, -0.648
473.23, 0, 56650, 8.918, -0.648
473.48, 0, 56645, 8.918, -0.648
473.74, 0, 56641, 8.918, -0.648
473.99, 0, 56636, 8.918, -0.648
474.24, 0, 56631, 8.918, -0.648
474.49, 0, 56626, 8.918, -0.648
474.75, 0, 56621, 8.918, -0.648
475.00, 0, 56616, 8.918, -0.648
475.25, 0, 56611, 8.918, -0.648
475.51, 0, 56607, 8.918, -0.648
475.76, 0, 56602, 8.918, -0.648
476.01, 0, 56597, 8.918, -0.648
476.26, 0, 56592, 8.918, -0.648
476.52, 0, 56587, 8.918, -0.648
476.77, 0, 56582, 8.918, -0.648
477.02, 0, 56577, 8.918, -0.648
477.28, 0, 56572, 8.918, -0.648
477.53, 0, 56568, 8.918, -0.648
477.78, 0, 56563, 8.918, -0.648
478.03, 0, 56558, 8.918, -0.648
478.29, 0, 56553, 8.918, -0.648
478.54, 0, 56548, 8.918, -0.648
478.79, 0, 56543, 8.918, -0.648
479.04, 0, 56538, 8.918, -0.648
479.30, 0, 56533, 8.918, -0.648
479.55, 0, 56529, 8.918, -0.648
479.80, 0, 56524, 8.918, -0.648
480.06, 0, 56519, 8.918, -0.648
480.31, 0, 56514, 8.918, -0.648
480.56, 0, 56509, 8.918, -0.648
480.81, 0, 56504, 8.918, -0.648
481.07, 0, 56499, 8.918, -0.648
481.32, 0, 56494, 8.918, -0.648
481.57, 0, 56489, 8.918, -0.648
481.83, 0, 56485, 8.918, -0.648
482.08, 0, 56480, 8.918, -0.648
482.33, 0, 56475, 8.918, -0.648
482.58, 0, 56470, 8.918, -0.648
482.84, 0, 56465, 8.918, -0.648
483.09, 0, 56460, 8.918, -0.648
483.34, 0, 56455, 8.918, -0.648
483.59, 0, 56450, 8.918, -0.648
483.85, 0, 56445, 8.918, -0.648
484.10, 0, 56440, 8.918, -0.648
484.35, 0, 56436, 8.918, -0.648
484.61, 0, 56431, 8.918, -0.648
484.86, 0, 56426, 8.918, -0.648
485.11, 0, 56421, 8.918, -0.648
485.36, 0, 56416, 8.918, -0.648
485.62, 0, 56411, 8.918, -0.648
485.87, 0, 56406, 8.918, -0.648
486.12, 0, 56401, 8.918, -0.648
486.38, 0, 56396, 8.918, -0.648
486.63, 0, 56392, 8.918, -0.648
486.88, 0, 56387, 8.918, -0.648
487.13, 0, 56382, 8.918, -0.648
487.39, 0, 56377, 8.918, -0.648
487.64, 0, 56372, 8.918, -0.648
487.89, 0, 56367, 8.918, -0.648
488.14, 0, 56362, 8.918, -0.648
488.40, 0, 56357, 8.918, -0.648
488.65, 0, 56352, 8.918, -0.648
488.90, 0, 56347, 8.918, -0.648
489.16, 0, 56343, 8.918, -0.648
489.41, 0, 56338, 8.918, -0.648
489.66, 0, 56333, 8.918, -0.648
489.91, 0, 56328, 8.918, -0.648
490.17, 0, 56323, 8.918, -0.648
490.42, 0, 56318, 8.918, -0.648
490.67, 0, 56313, 8.918, -0.648
490.93, 0, 56308, 8.918, -0.648
491.18, 0, 56304, 8.918, -0.648
491.43, 0, 56299, 8.918, -0.648
491.68, 0, 56294, 8.918, -0.648
491.94, 0, 56289, 8.918, -0.648
492.19, 0, 56284, 8.918, -0.648
492.44, 0, 56279, 8.918, -0.648
492.69, 0, 56274, 8.918, -0.648
492.95, 0, 56269, 8.918, -0.648
493.20, 0, 56264, 8.918, -0.648
493.45, 0, 56260, 8.918, -0.648
493.71, 0, 56255, 8.918, -0.648
493.96, 0, 56250, 8.918, -0.648
494.21, 0, 56245, 8.918, -0.648
494.46, 0, 56240, 8.918, -0.648
494.72, 0, 56235, 8.918, -0.648
494.97, 0, 56230, 8.918, -0.648
495.22, 0, 56225, 8.918, -0.648
495.48, 0, 56221, 8.918, -0.648
495.73, 0, 56216, 8.918, -0.648
495.98, 0, 56211, 8.918, -0.648
496.23, 0, 56206, 8.918, -0.648
496.49, 0, 56201, 8.918, -0.648
496.74, 0, 56196, 8.918, -0.648
496.99, 0, 56191, 8.918, -0.648
497.24, 0, 56186, 8.918, -0.648
497.50, 0, 56182, 8.918, -0.648
497.75, 0, 56177, 8.918, -0.648
498.00, 0, 56172, 8.918, -0.648
498.26, 0, 56167, 8.918, -0.648
498.51, 0, 56162, 8.918, -0.648
498.76, 0, 56157, 8.918, -0.648
499.01, 0, 56152, 8.918, -0.648
499.27, 0, 56147, 8.918, -0.648
499.52, 0, 56142, 8.918, -0.648
499.77, 0, 56138, 8.918, -0.648
500.03, 0, 56133, 8.918, -0.648
500.28, 0, 56128, 8.918, -0.648
500.53, 0, 56123, 8.918, -0.648
500.78, 0, 56118, 8.918, -0.648
501.04, 0, 56113, 8.918, -0.648
501.29, 0, 56108, 8.918, -0.648
501.54, 0, 56103, 8.918, -0.648
501.80, 0, 56098, 8.918, -0.648
502.05, 0, 56094, 8.918, -0.648
502.30, 0, 56089, 8.918, -0.648
502.55, 0, 56084, 8.918, -0.648
502.81, 0, 56079, 8.918, -0.648
503.06, 0, 56074, 8.918, -0.648
503.31, 0, 56069, 8.918, -0.648
503.56, 0, 56064, 8.918, -0.648
503.82, 0, 56059, 8.918, -0.648
504.07, 0, 56054, 8.918, -0.648
504.32, 0, 56050, 8.918, -0.648
504.58, 0, 56045, 8.918, -0.648
504.83, 0, 56040, 8.918, -0.648
505.08, 0, 56035, 8.918, -0.648
505.33, 0, 56030, 8.918, -0.648
505.59, 0, 56025, 8.918, -0.648
505.84, 0, 56020, 8.918, -0.648
506.09, 0, 56015, 8.918, -0.648
506.35, 0, 56010, 8.918, -0.648
506.60, 0, 56006, 8.918, -0.648
506.85, 0, 56001, 8.918, -0.648
507.10, 0, 55996, 8.918, -0.648
507.36, 0, 55991, 8.918, -0.648
507.61, 0, 55986, 8.918, -0.648
507.86, 0, 55981, 8.918, -0.648
508.12, 0, 55976, 8.918, -0.648
508.37, 0, 55971, 8.918, -0.648
508.62, 0, 55966, 8.918, -0.648
508.87, 0, 55961, 8.918, -0.648
509.13, 0, 55957, 8.918, -0.648
509.38, 0, 55952, 8.918, -0.648
509.63, 0, 55947, 8.918, -0.648
509.88, 0, 55942, 8.918, -0.648
510.14, 0, 55937, 8.918, -0.648
510.39, 0, 55932, 8.918, -0.648
510.64, 0, 55927, 8.918, -0.648
510.90, 0, 55922, 8.918, -0.648
511.15, 0, 55917, 8.918, -0.648
511.40, 0, 55912, 8.918, -0.648
511.65, 0, 55908, 8.918, -0.648
511.91, 0, 55903, 8.918, -0.648
512.16, 0, 55898, 8.918, -0.648
512.41, 0, 55893, 8.918, -0.648
512.67, 0, 55888, 8.918, -0.648
512.92, 0, 55883, 8.918, -0.648
513.17, 0, 55878, 8.918, -0.648
513.42, 0, 55873, 8.918, -0.648
513.68, 0, 55868, 8.918, -0.648
513.93, 0, 55864, 8.918, -0.648
514.18, 0, 55859, 8.918, -0.648
514.43, 0, 55854, 8.918, -0.648
514.69, 0, 55849, 8.918, -0.648
514.94, 0, 55844, 8.918, -0.648
515.19, 0, 55839, 8.918, -0.648
515.45, 0, 55834, 8.918, -0.648
515.70, 0, 55829, 8.918, -0.648
515.95, 0, 55825, 8.918, -0.648
516.20, 0, 55820, 8.918, -0.648
516.46, 0, 55815, 8.918, -0.648
516.71, 0, 55810, 8.918, -0.648
516.96, 0, 55805, 8.918, -0.648
517.22, 0, 55800, 8.918, -0.648
517.47, 0, 55795, 8.918, -0.648
517.72, 0, 55791, 8.918, -0.648
517.97, 0, 55786, 8.918, -0.648
518.23, 0, 55781, 8.918, -0.648
518.48, 0, 55776, 8.918, -0.648
518.73, 0, 55771, 8.918, -0.648
518.98, 0, 55766, 8.918, -0.648
519.24, 0, 55761, 8.918, -0.648
519.49, 0, 55756, 8.918, -0.648
519.74, 0, 55752, 8.918, -0.648
520.00, 0, 55747, 8.918, -0.648
520.25, 0, 55742, 8.918, -0.648
520.50, 0, 55737, 8.918, -0.648
520.75, 0, 55732, 8.918, -0.648
521.01, 0, 55727, 8.918, -0.648
521.26, 0, 55722, 8.918, -0.648
521.51, 0, 55717, 8.918, -0.648
521.77, 0, 55713, 8.918, -0.648
